TIMESTAMP,FORECAST
20131111 22:00,0.13627281126755797
20131111 23:00,0.29681548086611
20131112 0:00,0.37769643787206797
20131112 1:00,0.4222289228628886
20131112 2:00,0.4411526733923765
20131112 3:00,0.4893566161974391
20131112 4:00,0.5089180880767459
20131112 5:00,0.53214499186895
20131112 6:00,0.5694211850927904
20131112 7:00,0.6036069377333584
20131112 8:00,0.6583284572097767
20131112 9:00,0.6561722715907521
20131112 10:00,0.5558616948485613
20131112 11:00,0.4377205582735657
20131112 12:00,0.356788179281623
20131112 13:00,0.26952096337468756
20131112 14:00,0.19886639692024444
20131112 15:00,0.14670120701099587
20131112 16:00,0.1059817611663808
20131112 17:00,0.08977649998071635
20131112 18:00,0.081322634978237
20131112 19:00,0.06912966098882323
20131112 20:00,0.05636044727762929
20131112 21:00,0.16526358126010354
20131112 22:00,0.06994282012078301
20131112 23:00,0.0483942026998625
20131113 0:00,0.04997721091525831
20131113 1:00,0.048175789946795944
20131113 2:00,0.04931055842161708
20131113 3:00,0.05878560188187687
20131113 4:00,0.14288697005072937
20131113 5:00,0.24115749173554135
20131113 6:00,0.3098494958757516
20131113 7:00,0.3472078010505
20131113 8:00,0.37848691671323687
20131113 9:00,0.37839742769508466
20131113 10:00,0.5199743132705927
20131113 11:00,0.4876452557831744
20131113 12:00,0.35433571298662836
20131113 13:00,0.26502577750461886
20131113 14:00,0.29601530170364765
20131113 15:00,0.3949039784222065
20131113 16:00,0.3872691132671916
20131113 17:00,0.35628248982311395
20131113 18:00,0.3288545281083971
20131113 19:00,0.3348795333708411
20131113 20:00,0.35722792448139307
20131113 21:00,0.39414659180737
20131113 22:00,0.36140016691391164
20131113 23:00,0.21651609810233308
20131114 0:00,0.06328414292730478
20131114 1:00,0.04797461813136272
20131114 2:00,0.17636522670951793
20131114 3:00,0.4172602838651346
20131114 4:00,0.5163699596426375
20131114 5:00,0.49226575409361417
20131114 6:00,0.40833424770083215
20131114 7:00,0.3365225542532243
20131114 8:00,0.2619288710123574
20131114 9:00,0.08612399661923897
20131114 10:00,0.11597485121577378
20131114 11:00,0.2331374406723825
20131114 12:00,0.5459027627238413
20131114 13:00,0.641871090797243
20131114 14:00,0.6445567863704496
20131114 15:00,0.616529855876132
20131114 16:00,0.5226312384752028
20131114 17:00,0.4576879684203242
20131114 18:00,0.5186781268461075
20131114 19:00,0.5363924072718725
20131114 20:00,0.5342025886985953
20131114 21:00,0.6094366439367829
20131114 22:00,0.6666898426162986
20131114 23:00,0.7267933596027638
20131115 0:00,0.6858033873532408
20131115 1:00,0.49148082490200706
20131115 2:00,0.2594699602123469
20131115 3:00,0.04796256404487381
20131115 4:00,0.04891271100334871
20131115 5:00,0.047842631621565546
20131115 6:00,0.046800742639838244
20131115 7:00,0.05027934950508228
20131115 8:00,0.0528020235176222
20131115 9:00,0.04863024765358687
20131115 10:00,0.04905302435112041
20131115 11:00,0.06163646653218591
20131115 12:00,0.17848489851020888
20131115 13:00,0.46566578289380844
20131115 14:00,0.7547300962619878
20131115 15:00,0.7447155242371151
20131115 16:00,0.7169718215810406
20131115 17:00,0.6764602733828993
20131115 18:00,0.648133040850082
20131115 19:00,0.6429858318262887
20131115 20:00,0.6494021788519915
20131115 21:00,0.6391349340183852
20131115 22:00,0.6693245621974355
20131115 23:00,0.6042426385628556
20131116 0:00,0.5039637399195931
20131116 1:00,0.26285812307807144
20131116 2:00,0.15108897733898796
20131116 3:00,0.1652103973649247
20131116 4:00,0.21490459896028946
20131116 5:00,0.31938823215894097
20131116 6:00,0.41461612857630603
20131116 7:00,0.47907426215312865
20131116 8:00,0.5129950398488613
20131116 9:00,0.42435595076207944
20131116 10:00,0.35997075525020905
20131116 11:00,0.3661130940764904
20131116 12:00,0.4428877680372486
20131116 13:00,0.4259404549427829
20131116 14:00,0.3804081729337979
20131116 15:00,0.3221677679949675
20131116 16:00,0.25426647594286156
20131116 17:00,0.22366796179299908
20131116 18:00,0.23141951235875158
20131116 19:00,0.2382679344134544
20131116 20:00,0.2624664547981732
20131116 21:00,0.36093182308973315
20131116 22:00,0.43033839673229624
20131116 23:00,0.44618962156122577
20131117 0:00,0.38425141657798423
20131117 1:00,0.23467723715899902
20131117 2:00,0.21700263405091502
20131117 3:00,0.18171620123763532
20131117 4:00,0.13512455582321092
20131117 5:00,0.11229283713812521
20131117 6:00,0.12372721497057415
20131117 7:00,0.14878479732847272
20131117 8:00,0.17738229741396705
20131117 9:00,0.07234975997039284
20131117 10:00,0.1287079048116646
20131117 11:00,0.19770786658108286
20131117 12:00,0.1799144142579081
20131117 13:00,0.14612919556175208
20131117 14:00,0.13233925305985428
20131117 15:00,0.10513304474716578
20131117 16:00,0.08624709109161077
20131117 17:00,0.07093349686551154
20131117 18:00,0.07491390714825175
20131117 19:00,0.11776619202799721
20131117 20:00,0.11042744739830479
20131117 21:00,0.18906911655619896
20131117 22:00,0.23162416502667027
20131117 23:00,0.3942029217200169
20131118 0:00,0.3084845205205208
20131118 1:00,0.2741496573134903
20131118 2:00,0.22833501008750157
20131118 3:00,0.19618049628252066
20131118 4:00,0.17762928670911737
20131118 5:00,0.15582407121590536
20131118 6:00,0.1337856518294973
20131118 7:00,0.14039535663311253
20131118 8:00,0.18426394890187592
20131118 9:00,0.17427938486426453
20131118 10:00,0.16791083076227087
20131118 11:00,0.15423535609074746
20131118 12:00,0.04782724379194192
20131118 13:00,0.1779965250330976
20131118 14:00,0.13563035158709402
20131118 15:00,0.15722080683786277
20131118 16:00,0.24051306008473405
20131118 17:00,0.2936547130179551
20131118 18:00,0.3077832079356413
20131118 19:00,0.3132743071023273
20131118 20:00,0.3157598525244907
20131118 21:00,0.40148886726529465
20131118 22:00,0.4381193156954277
20131118 23:00,0.5908340709254613
20131119 0:00,0.7211677917486089
20131119 1:00,0.6284668829867055
20131119 2:00,0.5427128355015236
20131119 3:00,0.4650667045559721
20131119 4:00,0.4505735614922287
20131119 5:00,0.43021443047350116
20131119 6:00,0.41339151968137666
20131119 7:00,0.41116919636287286
20131119 8:00,0.3040952587118628
20131119 9:00,0.06732147988229964
20131119 10:00,0.4780570221061051
20131119 11:00,0.3823918146201821
20131119 12:00,0.3751104912001142
20131119 13:00,0.5135894098432793
20131119 14:00,0.5649394169260882
20131119 15:00,0.33980263507314545
20131119 16:00,0.42994618790662287
20131119 17:00,0.4210778348916877
20131119 18:00,0.34957130359176003
20131119 19:00,0.22777995758576453
20131119 20:00,0.30395780464197786
20131119 21:00,0.21275900706791684
20131119 22:00,0.3160172862724385
20131119 23:00,0.35863243637429343
20131120 0:00,0.44178208429402077
20131120 1:00,0.10161146795429032
20131120 2:00,0.10119341467783893
20131120 3:00,0.27943371771880865
20131120 4:00,0.4919942362358788
20131120 5:00,0.5679958718447696
20131120 6:00,0.5569194172433076
20131120 7:00,0.5674292863636122
20131120 8:00,0.603182039001861
20131120 9:00,0.8221998823497276
20131120 10:00,0.7745900304064123
20131120 11:00,0.6223641214622286
20131120 12:00,0.4932380357369619
20131120 13:00,0.39335379541542925
20131120 14:00,0.36594421549083356
20131120 15:00,0.3508785069715161
20131120 16:00,0.3069612070083142
20131120 17:00,0.18421446994180624
20131120 18:00,0.19462599461083419
20131120 19:00,0.20016540973743024
20131120 20:00,0.2553471691250043
20131120 21:00,0.3720761511412778
20131120 22:00,0.3340180318012209
20131120 23:00,0.2946440408939528
20131121 0:00,0.22133386069399874
20131121 1:00,0.0951398103865373
20131121 2:00,0.20537144936963703
20131121 3:00,0.3355102297233742
20131121 4:00,0.4088871826656737
20131121 5:00,0.44404663934052047
20131121 6:00,0.46449007195750003
20131121 7:00,0.5077239156149944
20131121 8:00,0.6140577255943807
20131121 9:00,0.6324317142491276
20131121 10:00,0.48733305523371395
20131121 11:00,0.41845517577864977
20131121 12:00,0.36535320230166646
20131121 13:00,0.2908408842490132
20131121 14:00,0.1979278460538989
20131121 15:00,0.20513063522848884
20131121 16:00,0.13531447331741597
20131121 17:00,0.08472579885297238
20131121 18:00,0.06788247154101423
20131121 19:00,0.05865186254081162
20131121 20:00,0.0888198538152617
20131121 21:00,0.18977939277579003
20131121 22:00,0.3668342401575738
20131121 23:00,0.3616680976711023
20131122 0:00,0.3224655534232974
20131122 1:00,0.39190908433007976
20131122 2:00,0.40350850855520126
20131122 3:00,0.3959494509238839
20131122 4:00,0.43124735031422967
20131122 5:00,0.5058693900809941
20131122 6:00,0.5907560881827593
20131122 7:00,0.6295507195103092
20131122 8:00,0.6456652280028519
20131122 9:00,0.616189569510035
20131122 10:00,0.5730835221568543
20131122 11:00,0.4898739140029874
20131122 12:00,0.3804490372636917
20131122 13:00,0.2938007272997074
20131122 14:00,0.24306537275464035
20131122 15:00,0.19805469713985124
20131122 16:00,0.19344418101596317
20131122 17:00,0.18099927421360773
20131122 18:00,0.18346508135178896
20131122 19:00,0.18232797195264427
20131122 20:00,0.18067557082631536
20131122 21:00,0.2641078151360011
20131122 22:00,0.44766788922058365
20131122 23:00,0.5078525246554259
20131123 0:00,0.4294683491926993
20131123 1:00,0.44241533644832864
20131123 2:00,0.37824693212277194
20131123 3:00,0.36733288630317384
20131123 4:00,0.3846259424113242
20131123 5:00,0.4176732407035981
20131123 6:00,0.4173870963260079
20131123 7:00,0.4508353245800636
20131123 8:00,0.580064140999299
20131123 9:00,0.5790525667887874
20131123 10:00,0.4032437404289
20131123 11:00,0.3531249556327837
20131123 12:00,0.25410936227001235
20131123 13:00,0.2452284609652775
20131123 14:00,0.2864406121075409
20131123 15:00,0.2839993900102379
20131123 16:00,0.306876576010901
20131123 17:00,0.2854600312271405
20131123 18:00,0.2412874393029416
20131123 19:00,0.20770321148980064
20131123 20:00,0.259098649282101
20131123 21:00,0.37449454105490965
20131123 22:00,0.37460647972193584
20131123 23:00,0.29426462053638636
20131124 0:00,0.2002813249337655
20131124 1:00,0.05671139198975844
20131124 2:00,0.04799545232571634
20131124 3:00,0.05208465110872251
20131124 4:00,0.07108872275729006
20131124 5:00,0.10555671238679487
20131124 6:00,0.14826381282207468
20131124 7:00,0.19445723310383545
20131124 8:00,0.20903636752827726
20131124 9:00,0.20358087049993123
20131124 10:00,0.23232532588523536
20131124 11:00,0.34332115898252724
20131124 12:00,0.4030685889254031
20131124 13:00,0.45294062161787285
20131124 14:00,0.45685194398209483
20131124 15:00,0.4317993493227714
20131124 16:00,0.3936128696463027
20131124 17:00,0.36290530146603084
20131124 18:00,0.3307121484486666
20131124 19:00,0.3314545056257111
20131124 20:00,0.35929678814446186
20131124 21:00,0.421736872972983
20131124 22:00,0.45990582917615486
20131124 23:00,0.4668715299992525
20131125 0:00,0.36596105637045073
20131125 1:00,0.11370303409714888
20131125 2:00,0.04806917270854488
20131125 3:00,0.04985090365349415
20131125 4:00,0.04856184040318512
20131125 5:00,0.047728431194290155
20131125 6:00,0.04717291697067705
20131125 7:00,0.04752321326602965
20131125 8:00,0.049878367650963096
20131125 9:00,0.048006990238567415
20131125 10:00,0.1947095342407359
20131125 11:00,0.3378875857055377
20131125 12:00,0.2736437163617573
20131125 13:00,0.30951859531695036
20131125 14:00,0.37906689549047823
20131125 15:00,0.4195383502000688
20131125 16:00,0.4283437432802647
20131125 17:00,0.43622280862645946
20131125 18:00,0.4271644048702823
20131125 19:00,0.41830626200967647
20131125 20:00,0.37998486699377854
20131125 21:00,0.45239117995354317
20131125 22:00,0.49138207169030956
20131125 23:00,0.4712431014147247
20131126 0:00,0.3338364857460343
20131126 1:00,0.05957260019414512
20131126 2:00,0.04796431234862186
20131126 3:00,0.048521254794156865
20131126 4:00,0.04827580317533092
20131126 5:00,0.04950369048287623
20131126 6:00,0.06424895751023807
20131126 7:00,0.10048789145438908
20131126 8:00,0.14861422159993054
20131126 9:00,0.07563482709197111
20131126 10:00,0.16925487983590748
20131126 11:00,0.3928437737898932
20131126 12:00,0.5443044364769088
20131126 13:00,0.4316842761711035
20131126 14:00,0.4457473746860551
20131126 15:00,0.4827953452789331
20131126 16:00,0.532260822007174
20131126 17:00,0.5850177011605611
20131126 18:00,0.5842594175949004
20131126 19:00,0.574505174159111
20131126 20:00,0.5814481328757013
20131126 21:00,0.6811341490257827
20131126 22:00,0.6519962734150171
20131126 23:00,0.7529230912903614
20131127 0:00,0.8262005798741527
20131127 1:00,0.7420877565610342
20131127 2:00,0.68300179367999
20131127 3:00,0.6646140939828034
20131127 4:00,0.6586509559772609
20131127 5:00,0.6376078273707382
20131127 6:00,0.5795716032544018
20131127 7:00,0.5126192169333036
20131127 8:00,0.4155009018610569
20131127 9:00,0.057102027897015184
20131127 10:00,0.15621833068203606
20131127 11:00,0.5632653262010743
20131127 12:00,0.49904873255047666
20131127 13:00,0.4235844099035784
20131127 14:00,0.32065419489731883
20131127 15:00,0.05130206863820108
20131127 16:00,0.050026155500201674
20131127 17:00,0.04920317810267594
20131127 18:00,0.04895753306559203
20131127 19:00,0.04937192678744384
20131127 20:00,0.05021064756424165
20131127 21:00,0.048035375254502743
20131127 22:00,0.48279328015656964
20131127 23:00,0.7658572024286366
20131128 0:00,0.7787181293908083
20131128 1:00,0.44886910475874786
20131128 2:00,0.7256642640478637
20131128 3:00,0.4889416623528894
20131128 4:00,0.5030546557013093
20131128 5:00,0.6299356499490698
20131128 6:00,0.5011935533529189
20131128 7:00,0.2159383497220102
20131128 8:00,0.3426567634802966
20131128 9:00,0.3349668737200865
20131128 10:00,0.449894107424901
20131128 11:00,0.43192675573332373
20131128 12:00,0.42666577745612133
20131128 13:00,0.5721841559534642
20131128 14:00,0.5707556201832533
20131128 15:00,0.53255241859367
20131128 16:00,0.5653284380209171
20131128 17:00,0.5318849167153824
20131128 18:00,0.5923453140783731
20131128 19:00,0.6056606750428302
20131128 20:00,0.6156727263080389
20131128 21:00,0.7173829301112599
20131128 22:00,0.7557650455782674
20131128 23:00,0.7344905134814901
20131129 0:00,0.6901764263111912
20131129 1:00,0.6149823473190815
20131129 2:00,0.5305988047480222
20131129 3:00,0.5032932727179511
20131129 4:00,0.5089592064822945
20131129 5:00,0.5078537566913941
20131129 6:00,0.5205096258137318
20131129 7:00,0.5518855299260161
20131129 8:00,0.5925850345076258
20131129 9:00,0.5373897926465628
20131129 10:00,0.3918824613836187
20131129 11:00,0.43413628918672487
20131129 12:00,0.5134341671767482
20131129 13:00,0.590741991104022
20131129 14:00,0.6492604960200532
20131129 15:00,0.6975505492206074
20131129 16:00,0.7040262471128937
20131129 17:00,0.7071490238202363
20131129 18:00,0.736802488384902
20131129 19:00,0.7815085388819678
20131129 20:00,0.8036343302497642
20131129 21:00,0.8512553979025156
20131129 22:00,0.8970190944751191
20131129 23:00,0.9004441154547457
20131130 0:00,0.8975302220840236
20131130 1:00,0.8461484358425216
20131130 2:00,0.7954281707273912
20131130 3:00,0.6870541984123146
20131130 4:00,0.632273618632577
20131130 5:00,0.6096693927045623
20131130 6:00,0.5893197997286451
20131130 7:00,0.580382749465034
20131130 8:00,0.6328094444003536
20131130 9:00,0.4552023728878821
20131130 10:00,0.4519722336023777
20131130 11:00,0.5527563151203417
20131130 12:00,0.6364769190123859
20131130 13:00,0.6969769678182574
20131130 14:00,0.7889943085451648
20131130 15:00,0.8633395073174085
20131130 16:00,0.7791488676344402
20131130 17:00,0.6711721091564289
20131130 18:00,0.7579719029349321
20131130 19:00,0.7802341180551889
20131130 20:00,0.8833437760637486
20131130 21:00,0.9036142204119221
20131130 22:00,0.8939681370629169
20131130 23:00,0.8417003805894975
20131201 0:00,0.6758387246792608
